CallStaticNative;;29117;50000;0;0;0;0;0;
CallInstanceNative;;36991;50000;0;0;0;0;0;
CallStaticNativeCallable;;207885;50000;0;0;0;0;0;
CallInstanceNativeCallable;;215325;50000;0;0;0;0;0;
CallStaticNativeCall;;408050;50000;0;0;0;0;0;
CallInstanceNativeCall;;410125;50000;0;0;0;0;0;
CallInstanceNativeCallConditional;;791964;50000;0;0;0;0;0;
CallInstanceManyArgsDyn;;395487;50000;0;0;0;0;0;
CallInstanceManyArgsTyped;;443217;50000;0;0;0;0;0;
CallInstanceManyArgsCallable;;420014;50000;0;0;0;0;0;
CallInstanceManyArgsCallableV;;421616;50000;0;0;0;0;0;
CallStaticManyArgsDyn;;393580;50000;0;0;0;0;0;
CallStaticManyArgsTyped;;447293;50000;0;0;0;0;0;
CallStaticManyArgsCallable;;411961;50000;0;0;0;0;0;
CallStaticManyArgsCallableV;;418323;50000;0;0;0;0;0;
CallInstanceManyArgsDynNative;;184023;50000;0;0;0;0;0;
CallInstanceManyArgsDynNative_TryNobox;;192757;50000;0;0;0;0;0;
CallInstanceManyArgsTypedNative;;60508;50000;0;0;0;0;0;
CallStaticManyArgsDynNative;;172364;50000;0;0;0;0;0;
CallStaticManyArgsDynNative_TryNobox;;179830;50000;0;0;0;0;0;
CallStaticManyArgsTypedNative;;50269;50000;0;0;0;0;0;
CallLambdaCallableV;0-bool;145601;50000;0;0;0;0;0;
CallLambdaCallableV;1-bool;172040;50000;0;0;0;0;0;
CallLambdaCallableV;2-bool;179112;50000;0;0;0;0;0;
CallLambdaCallableV;3-bool;196506;50000;0;0;0;0;0;
CallLambdaCallableV;4-bool;222837;50000;0;0;0;0;0;
CallLambdaCallableV;5-bool;222820;50000;0;0;0;0;0;
CallLambdaCallableV;6-bool;236849;50000;0;0;0;0;0;
CallLambdaCallableV;7-bool;257388;50000;0;0;0;0;0;
CallLambdaCallableV;8-bool;303015;50000;0;0;0;0;0;
CallLambdaCallableV;9-bool;319170;50000;0;0;0;0;0;
CallLambdaCallableV;10-bool;334171;50000;0;0;0;0;0;
CallLambdaCallableV;11-bool;360228;50000;0;0;0;0;0;
CallLambdaCallableV;12-bool;367185;50000;0;0;0;0;0;
CallLambdaCallableV;13-bool;373928;50000;0;0;0;0;0;
CallLambdaCallableV;0-bool;147173;50000;0;0;0;0;0;
CallLambdaCallableV;1-Variant;157537;50000;0;0;0;0;0;
CallLambdaCallableV;2-Variant;167551;50000;0;0;0;0;0;
CallLambdaCallableV;3-Variant;177246;50000;0;0;0;0;0;
CallLambdaCallableV;4-Variant;189901;50000;0;0;0;0;0;
CallLambdaCallableV;5-Variant;194601;50000;0;0;0;0;0;
CallLambdaCallableV;6-Variant;204120;50000;0;0;0;0;0;
CallLambdaCallableV;7-Variant;209520;50000;0;0;0;0;0;
CallLambdaCallableV;8-Variant;249865;50000;0;0;0;0;0;
CallLambdaCallableV;9-Variant;271189;50000;0;0;0;0;0;
CallLambdaCallableV;10-Variant;290495;50000;0;0;0;0;0;
CallLambdaCallableV;11-Variant;311508;50000;0;0;0;0;0;
CallLambdaCallableV;12-Variant;309221;50000;0;0;0;0;0;
CallLambdaCallableV;13-Variant;332317;50000;0;0;0;0;0;
ArrayIndexLoad;;470347;50000;0;0;0;0;0;
ArrayTypedIndexLoad;;400007;50000;0;0;0;0;0;
ArrayPacked64IndexLoad;;342469;50000;0;0;0;0;0;
ArrayPacked32IndexLoad;;349212;50000;0;0;0;0;0;
DictionaryIndexLoad;;862927;50000;0;0;0;0;0;
DictionaryDynIndexLoad;;937044;50000;0;0;0;0;0;
DictionaryTypedIndexLoad;;787886;50000;0;0;0;0;0;
ArrayTypedStringIndexLoad;;406512;50000;0;0;0;0;0;
ArrayPackedStringIndexLoad;;354600;50000;0;0;0;0;0;
DictionaryNamedLoad;;97774;50000;1;136;1;136;0;
DictionaryTypedNamedLoad;;91301;50000;0;0;0;0;0;
DictionaryGetNamedLoad;;187908;50000;0;0;0;0;0;
DictionaryGetDynNamedLoad;;196935;50000;0;0;0;0;0;
ObjectTypedNamedLoad;;69530;50000;0;0;0;0;0;
ObjectDynNamedLoad;;80641;50000;0;0;0;0;0;
ObjectGetNamedLoad;;91178;50000;0;0;0;0;0;
ObjectGetDynNamedLoad;;356694;50000;0;0;0;0;0;
ArrayIndexStore;;426599;50000;1;64;1;64;0;
ArrayTypedIndexStore;;427708;50000;0;0;0;0;0;
ArrayPacked64IndexStore;;293798;50000;0;0;0;0;0;
ArrayPacked32IndexStore;;283843;50000;0;0;0;0;0;
DictionaryIndexStore;;733000;50000;1;136;1;136;0;
DictionaryTypedIndexStore;;770047;50000;0;0;0;0;0;
ArrayTypedStringIndexStore;;656373;50000;0;0;0;0;0;
ArrayPackedStringIndexStore;;289828;50000;0;0;0;0;0;
DictionaryDynNamedStoreMember;;102864;50000;0;0;0;0;0;
DictionaryNamedStoreMember;;101313;50000;1;136;1;136;0;
DictionaryTypedNamedStoreMember;;204591;50000;2;272;2;272;0;
DictionaryNamedStoreIndexer;;81636;50000;1;136;1;136;0;
DictionaryTypedNamedStoreIndexer;;88140;50000;2;272;2;272;0;
DictionarySetNamedStore;;180318;50000;2;272;2;272;0;
DictionarySetDynNamedStore;;178700;50000;0;0;0;0;0;
ObjectTypedNamedStoreMember;;67707;50000;0;0;0;0;0;
ObjectDynNamedStoreMember;;64409;50000;0;0;0;0;0;
ObjectDynNamedStoreIndexer;;114132;50000;0;0;0;0;0;
ObjectTypedNamedStoreIndexer;;119537;50000;0;0;0;0;0;
ObjectSetNamedStore;;112094;50000;0;0;0;0;0;
ObjectSetDynNamedStore;;353138;50000;0;0;0;0;0;
ArrayAppend;;1028351;50000;100001;823200064;100001;823200064;450000;
ArrayTypedAppend;;942674;50000;150000;826400000;150000;826400000;450000;
ArrayPacked64Append;;450231;50000;150000;210400000;150000;210400000;450000;
ArrayPacked32Append;;451735;50000;150000;108000000;150000;108000000;450000;
ArrayTypedStringAppend;;1975307;50000;150000;826400000;150000;826400000;450000;
ArrayPackedStringAppend;;868047;50000;150000;210400000;150000;210400000;450000;
ArrayRange;;577823;50000;100001;823200064;100001;823200064;0;
ArrayResize;;460606;50000;100001;823200064;100001;823200064;0;
ArrayTypedResize;;475899;50000;150000;826400000;150000;826400000;0;
ArrayPacked64Resize;;298986;50000;150000;210400000;150000;210400000;0;
ArrayPacked32Resize;;289455;50000;150000;108000000;150000;108000000;0;
ArrayTypedStringResize;;949851;50000;150000;826400000;150000;826400000;0;
ArrayPackedStringResize;;518353;50000;150000;210400000;150000;210400000;0;
DictionaryIndexAdd;;2196526;50000;25650001;2517600136;25650001;2517600136;0;
DictionaryTypedIndexAdd;;2157378;50000;25700000;2524400000;25700000;2524400000;0;
DictionaryDynNamedStoreMember;;287848;50000;2850001;267000136;2850001;267000136;0;
DictionaryNamedStoreMember;;295646;50000;2850001;267000136;2850001;267000136;0;
DictionaryTypedNamedStoreMember;;400597;50000;2900002;273800272;2900002;273800272;0;
DictionaryNamedStoreIndexer;;275959;50000;2850001;267000136;2850001;267000136;0;
DictionaryTypedNamedStoreIndexer;;312504;50000;2900002;273800272;2900002;273800272;0;
DictionarySetNamedStore;;379488;50000;2900002;273800272;2900002;273800272;0;
DictionarySetDynNamedStore;;367593;50000;2900002;273800272;2900002;273800272;0;
ObjectTypedNamedStoreMember;;310206;50000;3200001;319000056;3200001;319000056;0;
ObjectDynNamedStoreMember;;319918;50000;3200001;319000056;3200001;319000056;0;
ObjectDynNamedStoreIndexer;;373225;50000;3200001;319000056;3200001;319000056;0;
ObjectTypedNamedStoreIndexer;;364244;50000;3200001;319000056;3200001;319000056;0;
ObjectSetNamedStore;;368126;50000;3200001;319000056;3200001;319000056;0;
ObjectSetDynNamedStore;;599670;50000;3200001;319000056;3200001;319000056;0;
ArraySmall;;6725;50000;100001;10400064;100001;10400064;0;
ArrayTypedSmall;;13888;50000;200000;20800000;200000;20800000;0;
ArrayPackedSmall;;11933;50000;200000;14400000;200000;14400000;0;
DictionarySmall;;14236;50000;250001;27000136;250001;27000136;0;
DictionaryTypedSmall;;41988;50000;800000;71400000;800000;71400000;0;
ObjectSmallImplicit;;40840;50000;600001;56600056;600001;56600056;0;
ObjectSmallExplicit;;46347;50000;600001;56600056;600001;56600056;0;
StringConcat;;951328;50000;9950000;6080800000;9950000;6080800000;350000;
StringConcat2;;974709;50000;9950000;6080800000;9950000;6080800000;350000;
StringConcatTiny;;47679;50000;450000;24800000;450000;24800000;150000;
IntToFloatMultiply;;28404;50000;0;0;0;0;0;
IntToFloatFunction;;29353;50000;0;0;0;0;0;
FloatToIntFloori;;39417;50000;0;0;0;0;0;
FloatToIntFunction;;29885;50000;0;0;0;0;0;
RadToDegFunction;;29029;50000;0;0;0;0;0;
RadToDegMultiplyStatic;;45851;50000;0;0;0;0;0;
RadToDegMultiplyLocal;;21086;50000;0;0;0;0;0;
StringToIntFunction;;35117;50000;0;0;0;0;0;
IntToStringFunction;;364797;50000;2500000;60000000;2500000;60000000;0;
IntToStringFormat;;1342269;50000;25000000;700000000;25000000;700000000;0;
IntToStringFormatCached;;1042771;50000;20000000;420000000;20000000;420000000;0;
IntToStringSprintf;;456792;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%d;452037;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%0d;467073;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%1d;467750;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%2d;707768;50000;10000000;420000000;10000000;420000000;2500000;
IntToStringSprintfCustom;%3d;818316;50000;12500000;500000000;12500000;500000000;2500000;
IntToStringSprintfCustom;%4d;901787;50000;12500000;540000000;12500000;540000000;5000000;
IntToStringSprintfCustom;%5d;819114;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%6d;833024;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%7d;832255;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%8d;887498;50000;12500000;660000000;12500000;660000000;5000000;
IntToStringSprintfCustom;%08d;914641;50000;12500000;660000000;12500000;660000000;5000000;
IntToStringSprintfCustom;%x;457833;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%X;459066;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%3x;822347;50000;12500000;500000000;12500000;500000000;2500000;
IntToStringSprintfCustom;%f;1384442;50000;15000000;740000000;15000000;740000000;5000000;
IntToStringSprintfCustom;%8.4f;1868424;50000;20000000;900000000;20000000;900000000;10000000;
AddLiteral;;20680;50000;0;0;0;0;0;
AddMultipleLiterals;;21106;50000;0;0;0;0;0;
AddLiteralSingleline;;21247;50000;0;0;0;0;0;
MultiplyLiteral;;21225;50000;0;0;0;0;0;
MultiplyFloatLiteral;;20775;50000;0;0;0;0;0;
MultiplyFloatMultiLiteral;;21108;50000;0;0;0;0;0;
DivideFloatLiteral;;21487;50000;0;0;0;0;0;
DivideIntByFloatLiteral;;37799;50000;0;0;0;0;0;
DivideLiteral;;22135;50000;0;0;0;0;0;
AddStatic;;46558;50000;0;0;0;0;0;
AddInstance;;21229;50000;0;0;0;0;0;
AddStaticProperty;;194087;50000;0;0;0;0;0;
AddInstanceProperty;;278935;50000;0;0;0;0;0;
AddStaticMethod;;201942;50000;0;0;0;0;0;
AddInstanceMethod;;276027;50000;0;0;0;0;0;
AddCallable;;217200;50000;0;0;0;0;0;
AddLocal;;20754;50000;0;0;0;0;0;
AddLocal_Vector2i;;26638;50000;0;0;0;0;0;
AddLocal_Vector2f;;25777;50000;0;0;0;0;0;
AddLocal_Vector3i;;23028;50000;0;0;0;0;0;
AddLocal_Vector3f;;23570;50000;0;0;0;0;0;
MultiplyLocal_Vector4f;;24052;50000;0;0;0;0;0;
SqrtLocal;;32315;50000;0;0;0;0;0;
PowLocal;0.0001;52357;50000;0;0;0;0;0;
PowLocal;0.5;69456;50000;0;0;0;0;0;
PowLocal;2.0;40653;50000;0;0;0;0;0;
PowLocal;2.71828;39348;50000;0;0;0;0;0;
PowLocal;3.14159265358979;38787;50000;0;0;0;0;0;
PowLocal;1.4142135623731;48321;50000;0;0;0;0;0;
PowLocal;9999.9999;34366;50000;0;0;0;0;0;
PowLocal;inf;34260;50000;0;0;0;0;0;
PowLocal;nan;33184;50000;0;0;0;0;0;
SinLocal;;35191;50000;0;0;0;0;0;
TanLocal;;39207;50000;0;0;0;0;0;
ATanLocal;;38978;50000;0;0;0;0;0;
ATan2Local;;70978;50000;0;0;0;0;0;
FmodLocal;;32482;50000;0;0;0;0;0;
DoNothing;;7321;50000;0;0;0;0;0;
DoNothingLiteralString;;7158;50000;0;0;0;0;0;
DoNothingLiteralStringSums;;7533;50000;0;0;0;0;0;
DoNothingLiteralIntSums;;7543;50000;0;0;0;0;0;
DoNothingProperty;;264387;50000;0;0;0;0;0;
DoNothingIndexArray;;17986;50000;0;0;0;0;0;
DoNothingIndexDict;;45229;50000;0;0;0;0;0;
DoNothingAssign;;14027;50000;0;0;0;0;0;
DoNothingAssignDyn;;14119;50000;0;0;0;0;0;
DoNothingBig;;13495;50000;0;0;0;0;0;
FactorialLoop;;19150;50000;0;0;0;0;0;
FactorialRecursive;;132757;50000;0;0;0;0;0;
ForeachRange;;117740;50000;0;0;0;0;0;
ForeachArrayDyn;;302896;50000;0;0;0;0;0;
ForeachArray;;192828;50000;0;0;0;0;0;
ForeachArrayTyped;;161278;50000;0;0;0;0;0;
ForeachArrayPacked64;;136453;50000;0;0;0;0;0;
ForeachArrayPacked32;;128171;50000;0;0;0;0;0;
ForeachDictTyped;;287652;50000;0;0;0;0;0;
ForeachDict;;352100;50000;0;0;0;0;0;
ForeachDictDyn;;409054;50000;0;0;0;0;0;
ForeachRangeExplicit;;254004;50000;100001;413600064;100001;413600064;0;
ForeachRangeExplicitDyn;;369512;50000;100000;413600000;100000;413600000;0;
ForeachRangeConditioned;;295956;50000;100000;413600000;100000;413600000;0;
ForeachRangeVar1;;252287;50000;100000;413600000;100000;413600000;0;
ForeachRangeVar2;;232224;50000;100000;413600000;100000;413600000;0;
ForeachRangeVar3;;236619;50000;100000;413600000;100000;413600000;0;
ForeachRangeConditionedArg;;249645;50000;100000;413600000;100000;413600000;0;
ForeachRangeFuncDyn;;396349;50000;100000;413600000;100000;413600000;0;
ForeachRangeNumberConditioned;;126409;50000;0;0;0;0;0;
ForeachRange3;;126762;50000;0;0;0;0;0;
ForeachNumber;;129184;50000;0;0;0;0;0;
ForeachNumberExplicit;;117737;50000;0;0;0;0;0;
ForeachNumberExplicitDyn;;278131;50000;0;0;0;0;0;
ForeachVector2i;;128722;50000;0;0;0;0;0;
ForeachManual;;238308;50000;0;0;0;0;0;
ForeachFloatManual;;241947;50000;0;0;0;0;0;
ForeachFloatNumber;;118284;50000;0;0;0;0;0;
ForeachFloatNumberExplicit;;119625;50000;0;0;0;0;0;
ForeachFloatNumberDyn;;265520;50000;0;0;0;0;0;
ForeachFloatVector2f;;124419;50000;0;0;0;0;0;
ForeachFloatRange;;154533;50000;0;0;0;0;0;
CallInstanceTyped;;286188;50000;0;0;0;0;0;
CallInstanceDyn;;271633;50000;0;0;0;0;0;
CallInstanceCallable;;256394;50000;0;0;0;0;0;
CallInstanceCall;;461430;50000;0;0;0;0;0;
CallInstanceCallConditional;;741729;50000;0;0;0;0;0;
CallStaticTyped;;190355;50000;0;0;0;0;0;
CallStaticDyn;;186937;50000;0;0;0;0;0;
CallStaticCallable;;183429;50000;0;0;0;0;0;
CallStaticCall;;171213;50000;0;0;0;0;0;
CallStaticNative;;24602;50000;0;0;0;0;0;
CallInstanceNative;;37463;50000;0;0;0;0;0;
CallStaticNativeCallable;;202572;50000;0;0;0;0;0;
CallInstanceNativeCallable;;219445;50000;0;0;0;0;0;
CallStaticNativeCall;;415403;50000;0;0;0;0;0;
CallInstanceNativeCall;;429786;50000;0;0;0;0;0;
CallInstanceNativeCallConditional;;818365;50000;0;0;0;0;0;
CallInstanceManyArgsDyn;;393050;50000;0;0;0;0;0;
CallInstanceManyArgsTyped;;433065;50000;0;0;0;0;0;
CallInstanceManyArgsCallable;;429074;50000;0;0;0;0;0;
CallInstanceManyArgsCallableV;;401990;50000;0;0;0;0;0;
CallStaticManyArgsDyn;;400721;50000;0;0;0;0;0;
CallStaticManyArgsTyped;;468740;50000;0;0;0;0;0;
CallStaticManyArgsCallable;;416647;50000;0;0;0;0;0;
CallStaticManyArgsCallableV;;433121;50000;0;0;0;0;0;
CallInstanceManyArgsDynNative;;184946;50000;0;0;0;0;0;
CallInstanceManyArgsDynNative_TryNobox;;184661;50000;0;0;0;0;0;
CallInstanceManyArgsTypedNative;;60493;50000;0;0;0;0;0;
CallStaticManyArgsDynNative;;175856;50000;0;0;0;0;0;
CallStaticManyArgsDynNative_TryNobox;;181285;50000;0;0;0;0;0;
CallStaticManyArgsTypedNative;;50362;50000;0;0;0;0;0;
CallLambdaCallableV;0-bool;161109;50000;0;0;0;0;0;
CallLambdaCallableV;1-bool;165656;50000;0;0;0;0;0;
CallLambdaCallableV;2-bool;179981;50000;0;0;0;0;0;
CallLambdaCallableV;3-bool;199335;50000;0;0;0;0;0;
CallLambdaCallableV;4-bool;218511;50000;0;0;0;0;0;
CallLambdaCallableV;5-bool;227086;50000;0;0;0;0;0;
CallLambdaCallableV;6-bool;247405;50000;0;0;0;0;0;
CallLambdaCallableV;7-bool;260052;50000;0;0;0;0;0;
CallLambdaCallableV;8-bool;295379;50000;0;0;0;0;0;
CallLambdaCallableV;9-bool;316774;50000;0;0;0;0;0;
CallLambdaCallableV;10-bool;338363;50000;0;0;0;0;0;
CallLambdaCallableV;11-bool;347473;50000;0;0;0;0;0;
CallLambdaCallableV;12-bool;379959;50000;0;0;0;0;0;
CallLambdaCallableV;13-bool;386453;50000;0;0;0;0;0;
CallLambdaCallableV;0-bool;142113;50000;0;0;0;0;0;
CallLambdaCallableV;1-Variant;170665;50000;0;0;0;0;0;
CallLambdaCallableV;2-Variant;167464;50000;0;0;0;0;0;
CallLambdaCallableV;3-Variant;186870;50000;0;0;0;0;0;
CallLambdaCallableV;4-Variant;190999;50000;0;0;0;0;0;
CallLambdaCallableV;5-Variant;206515;50000;0;0;0;0;0;
CallLambdaCallableV;6-Variant;207079;50000;0;0;0;0;0;
CallLambdaCallableV;7-Variant;215384;50000;0;0;0;0;0;
CallLambdaCallableV;8-Variant;244591;50000;0;0;0;0;0;
CallLambdaCallableV;9-Variant;271206;50000;0;0;0;0;0;
CallLambdaCallableV;10-Variant;290372;50000;0;0;0;0;0;
CallLambdaCallableV;11-Variant;302455;50000;0;0;0;0;0;
CallLambdaCallableV;12-Variant;312275;50000;0;0;0;0;0;
CallLambdaCallableV;13-Variant;327533;50000;0;0;0;0;0;
ArrayIndexLoad;;479860;50000;0;0;0;0;0;
ArrayTypedIndexLoad;;392377;50000;0;0;0;0;0;
ArrayPacked64IndexLoad;;348170;50000;0;0;0;0;0;
ArrayPacked32IndexLoad;;344353;50000;0;0;0;0;0;
DictionaryIndexLoad;;841628;50000;0;0;0;0;0;
DictionaryDynIndexLoad;;949044;50000;0;0;0;0;0;
DictionaryTypedIndexLoad;;779520;50000;0;0;0;0;0;
ArrayTypedStringIndexLoad;;402714;50000;0;0;0;0;0;
ArrayPackedStringIndexLoad;;356010;50000;0;0;0;0;0;
DictionaryNamedLoad;;97275;50000;1;136;1;136;0;
DictionaryTypedNamedLoad;;90636;50000;0;0;0;0;0;
DictionaryGetNamedLoad;;190579;50000;0;0;0;0;0;
DictionaryGetDynNamedLoad;;187048;50000;0;0;0;0;0;
ObjectTypedNamedLoad;;69840;50000;0;0;0;0;0;
ObjectDynNamedLoad;;79661;50000;0;0;0;0;0;
ObjectGetNamedLoad;;88419;50000;0;0;0;0;0;
ObjectGetDynNamedLoad;;356967;50000;0;0;0;0;0;
ArrayIndexStore;;423717;50000;1;64;1;64;0;
ArrayTypedIndexStore;;446566;50000;0;0;0;0;0;
ArrayPacked64IndexStore;;284328;50000;0;0;0;0;0;
ArrayPacked32IndexStore;;279171;50000;0;0;0;0;0;
DictionaryIndexStore;;733504;50000;1;136;1;136;0;
DictionaryTypedIndexStore;;747705;50000;0;0;0;0;0;
ArrayTypedStringIndexStore;;663631;50000;0;0;0;0;0;
ArrayPackedStringIndexStore;;277388;50000;0;0;0;0;0;
DictionaryDynNamedStoreMember;;107272;50000;0;0;0;0;0;
DictionaryNamedStoreMember;;96485;50000;1;136;1;136;0;
DictionaryTypedNamedStoreMember;;192713;50000;2;272;2;272;0;
DictionaryNamedStoreIndexer;;83314;50000;1;136;1;136;0;
DictionaryTypedNamedStoreIndexer;;85499;50000;2;272;2;272;0;
DictionarySetNamedStore;;178520;50000;2;272;2;272;0;
DictionarySetDynNamedStore;;175194;50000;0;0;0;0;0;
ObjectTypedNamedStoreMember;;64423;50000;0;0;0;0;0;
ObjectDynNamedStoreMember;;64093;50000;0;0;0;0;0;
ObjectDynNamedStoreIndexer;;117747;50000;0;0;0;0;0;
ObjectTypedNamedStoreIndexer;;116455;50000;0;0;0;0;0;
ObjectSetNamedStore;;120991;50000;0;0;0;0;0;
ObjectSetDynNamedStore;;337314;50000;0;0;0;0;0;
ArrayAppend;;1013317;50000;100001;823200064;100001;823200064;450000;
ArrayTypedAppend;;965481;50000;150000;826400000;150000;826400000;450000;
ArrayPacked64Append;;447275;50000;150000;210400000;150000;210400000;450000;
ArrayPacked32Append;;447466;50000;150000;108000000;150000;108000000;450000;
ArrayTypedStringAppend;;2024503;50000;150000;826400000;150000;826400000;450000;
ArrayPackedStringAppend;;900379;50000;150000;210400000;150000;210400000;450000;
ArrayRange;;604236;50000;100001;823200064;100001;823200064;0;
ArrayResize;;461730;50000;100001;823200064;100001;823200064;0;
ArrayTypedResize;;506355;50000;150000;826400000;150000;826400000;0;
ArrayPacked64Resize;;296635;50000;150000;210400000;150000;210400000;0;
ArrayPacked32Resize;;282154;50000;150000;108000000;150000;108000000;0;
ArrayTypedStringResize;;953772;50000;150000;826400000;150000;826400000;0;
ArrayPackedStringResize;;532980;50000;150000;210400000;150000;210400000;0;
DictionaryIndexAdd;;2186376;50000;25650001;2517600136;25650001;2517600136;0;
DictionaryTypedIndexAdd;;2225114;50000;25700000;2524400000;25700000;2524400000;0;
DictionaryDynNamedStoreMember;;296998;50000;2850001;267000136;2850001;267000136;0;
DictionaryNamedStoreMember;;301391;50000;2850001;267000136;2850001;267000136;0;
DictionaryTypedNamedStoreMember;;397798;50000;2900002;273800272;2900002;273800272;0;
DictionaryNamedStoreIndexer;;272687;50000;2850001;267000136;2850001;267000136;0;
DictionaryTypedNamedStoreIndexer;;286957;50000;2900002;273800272;2900002;273800272;0;
DictionarySetNamedStore;;379797;50000;2900002;273800272;2900002;273800272;0;
DictionarySetDynNamedStore;;386591;50000;2900002;273800272;2900002;273800272;0;
ObjectTypedNamedStoreMember;;328146;50000;3200001;319000056;3200001;319000056;0;
ObjectDynNamedStoreMember;;328731;50000;3200001;319000056;3200001;319000056;0;
ObjectDynNamedStoreIndexer;;356776;50000;3200001;319000056;3200001;319000056;0;
ObjectTypedNamedStoreIndexer;;376210;50000;3200001;319000056;3200001;319000056;0;
ObjectSetNamedStore;;369779;50000;3200001;319000056;3200001;319000056;0;
ObjectSetDynNamedStore;;617331;50000;3200001;319000056;3200001;319000056;0;
ArraySmall;;6672;50000;100001;10400064;100001;10400064;0;
ArrayTypedSmall;;13657;50000;200000;20800000;200000;20800000;0;
ArrayPackedSmall;;11612;50000;200000;14400000;200000;14400000;0;
DictionarySmall;;13743;50000;250001;27000136;250001;27000136;0;
DictionaryTypedSmall;;41439;50000;800000;71400000;800000;71400000;0;
ObjectSmallImplicit;;41485;50000;600001;56600056;600001;56600056;0;
ObjectSmallExplicit;;45501;50000;600001;56600056;600001;56600056;0;
StringConcat;;945977;50000;9950000;6080800000;9950000;6080800000;350000;
StringConcat2;;959230;50000;9950000;6080800000;9950000;6080800000;350000;
StringConcatTiny;;53851;50000;450000;24800000;450000;24800000;150000;
IntToFloatMultiply;;28297;50000;0;0;0;0;0;
IntToFloatFunction;;34231;50000;0;0;0;0;0;
FloatToIntFloori;;38972;50000;0;0;0;0;0;
FloatToIntFunction;;29652;50000;0;0;0;0;0;
RadToDegFunction;;28547;50000;0;0;0;0;0;
RadToDegMultiplyStatic;;50834;50000;0;0;0;0;0;
RadToDegMultiplyLocal;;20598;50000;0;0;0;0;0;
StringToIntFunction;;35002;50000;0;0;0;0;0;
IntToStringFunction;;355602;50000;2500000;60000000;2500000;60000000;0;
IntToStringFormat;;1364613;50000;25000000;700000000;25000000;700000000;0;
IntToStringFormatCached;;1073554;50000;20000000;420000000;20000000;420000000;0;
IntToStringSprintf;;469137;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%d;445654;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%0d;477746;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%1d;459650;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%2d;700396;50000;10000000;420000000;10000000;420000000;2500000;
IntToStringSprintfCustom;%3d;814867;50000;12500000;500000000;12500000;500000000;2500000;
IntToStringSprintfCustom;%4d;888726;50000;12500000;540000000;12500000;540000000;5000000;
IntToStringSprintfCustom;%5d;842704;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%6d;838688;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%7d;831175;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%8d;895384;50000;12500000;660000000;12500000;660000000;5000000;
IntToStringSprintfCustom;%08d;895818;50000;12500000;660000000;12500000;660000000;5000000;
IntToStringSprintfCustom;%x;454233;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%X;444412;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%3x;827191;50000;12500000;500000000;12500000;500000000;2500000;
IntToStringSprintfCustom;%f;1385296;50000;15000000;740000000;15000000;740000000;5000000;
IntToStringSprintfCustom;%8.4f;1839543;50000;20000000;900000000;20000000;900000000;10000000;
AddLiteral;;20686;50000;0;0;0;0;0;
AddMultipleLiterals;;21136;50000;0;0;0;0;0;
AddLiteralSingleline;;20734;50000;0;0;0;0;0;
MultiplyLiteral;;20567;50000;0;0;0;0;0;
MultiplyFloatLiteral;;20483;50000;0;0;0;0;0;
MultiplyFloatMultiLiteral;;20511;50000;0;0;0;0;0;
DivideFloatLiteral;;21315;50000;0;0;0;0;0;
DivideIntByFloatLiteral;;37024;50000;0;0;0;0;0;
DivideLiteral;;21972;50000;0;0;0;0;0;
AddStatic;;45926;50000;0;0;0;0;0;
AddInstance;;21005;50000;0;0;0;0;0;
AddStaticProperty;;202164;50000;0;0;0;0;0;
AddInstanceProperty;;283884;50000;0;0;0;0;0;
AddStaticMethod;;202780;50000;0;0;0;0;0;
AddInstanceMethod;;290591;50000;0;0;0;0;0;
AddCallable;;199858;50000;0;0;0;0;0;
AddLocal;;20558;50000;0;0;0;0;0;
AddLocal_Vector2i;;25949;50000;0;0;0;0;0;
AddLocal_Vector2f;;25469;50000;0;0;0;0;0;
AddLocal_Vector3i;;23190;50000;0;0;0;0;0;
AddLocal_Vector3f;;23112;50000;0;0;0;0;0;
MultiplyLocal_Vector4f;;24291;50000;0;0;0;0;0;
SqrtLocal;;31933;50000;0;0;0;0;0;
PowLocal;0.0001;52450;50000;0;0;0;0;0;
PowLocal;0.5;68910;50000;0;0;0;0;0;
PowLocal;2.0;41136;50000;0;0;0;0;0;
PowLocal;2.71828;39024;50000;0;0;0;0;0;
